timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision,best_epoch,best_val_loss,epochs_trained,final_train_loss,finetune_epochs_trained,neural_method,neural_validation_strategy,pretrain_epochs_trained,method_fidelity,reference_family
2026-06-30T09:23:56.845991+00:00,spambase,44,scarf,0,100,3580,80,20,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,40,60,70.6933,success,,0.9153094462540716,0.9156669332622412,0.9120615194782302,0.4120031406503334,0.948828460558666,0.8772675962175568,26.0,0.1191575899720192,36.0,0.0255153980106115,36.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:25:07.550614+00:00,spambase,44,scarf,0,250,3430,200,50,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,99,151,57.0532,success,,0.9326818675352876,0.92663437898042,0.9291003635496752,0.2283958806200121,0.9703264314701264,0.942223120480331,18.0,0.2218338549137115,28.0,0.0833517611026763,28.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:26:04.615126+00:00,spambase,44,scarf,0,500,3180,400,100,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,197,303,54.0595,success,,0.9163952225841476,0.9136748718860156,0.9126789559940948,0.262281609777214,0.9637454703437108,0.926731866943026,9.0,0.2737308442592621,19.0,0.1421837694942951,19.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:26:58.686630+00:00,spambase,44,scarf,1,50,3630,40,10,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,20,30,27.7719,success,,0.8935939196525515,0.8837865458100063,0.8874610980329569,0.5658000241078615,0.9436520631535296,0.9285441332048842,92.0,0.01062046084553,100.0,0.0001646544696995,100.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:27:26.472361+00:00,spambase,44,scarf,1,100,3580,80,20,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,40,60,23.5153,success,,0.9033659066232356,0.8831867057673509,0.894997828707434,0.3689261486486808,0.9551823217512369,0.948762138049512,10.0,0.4910162687301636,20.0,0.1088637337088584,20.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:27:49.997111+00:00,spambase,44,scarf,1,250,3430,200,50,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,99,151,23.3973,success,,0.9185667752442996,0.9145042803400576,0.9147037940295744,0.3474150013583216,0.959591022640876,0.9365168387606854,48.0,0.1813300102949142,58.0,0.0072171352803707,58.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:28:13.405543+00:00,spambase,44,scarf,1,500,3180,400,100,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,197,303,20.0919,success,,0.9196525515743756,0.9105868064812346,0.9149300007988496,0.258826245954451,0.9626297184948212,0.9385674884019998,25.0,0.1475296020507812,35.0,0.0459555992856621,35.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:28:33.506341+00:00,spambase,44,scarf,2,50,3630,40,10,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,20,30,22.8843,success,,0.8327904451682954,0.8095396783080067,0.818431563316094,0.4915649077976164,0.89881216860689,0.8713082183537147,25.0,0.182519644498825,35.0,0.0039560785517096,35.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:28:56.400650+00:00,spambase,44,scarf,2,100,3580,80,20,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,40,60,61.918,success,,0.8479913137893594,0.8312301904677272,0.8374055504554763,0.9430943977323224,0.9206828796271612,0.8673485526895951,49.0,0.004614426754415,59.0,0.0005296889576129,59.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:29:58.372216+00:00,spambase,44,scarf,2,250,3430,200,50,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,99,151,46.4788,success,,0.8881650380021715,0.8744927278651619,0.880726631721488,0.3163762553988004,0.940771349862259,0.9072911198862418,15.0,0.3561424612998962,25.0,0.1383982598781585,25.0,scarf,internal_stratified_val,50.0,,
2026-06-30T09:30:44.861938+00:00,spambase,44,scarf,2,500,3180,400,100,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,197,303,34.0008,success,,0.8957654723127035,0.8952057229183329,0.8917680239732064,0.2892264162687299,0.9574780058651028,0.9295859742258016,19.0,0.2693958878517151,29.0,0.1025925055146217,29.0,scarf,internal_stratified_val,50.0,,
2026-06-30T11:14:36.319569+00:00,phoneme,1489,vime,0,50,4273,40,10,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,15,35,21.3197,success,,0.7261794634597595,0.5377372124134969,0.4931249920794839,0.5959542561409683,0.6614654731035394,0.5059619575454808,8.0,0.5657371282577515,18.0,0.4284347593784332,18.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:14:57.649753+00:00,phoneme,1489,vime,0,100,4223,80,20,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,30,70,18.3369,success,,0.7807585568917669,0.6880130311989033,0.7041813451939298,0.5700851361778686,0.8161015409516573,0.6016538038999033,54.0,0.4630659520626068,64.0,0.1339520514011383,64.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:15:16.000130+00:00,phoneme,1489,vime,0,250,4073,200,50,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,74,176,29.1255,success,,0.755781683626272,0.6481947908236576,0.6612733228884774,0.5056125499857586,0.7754223991279502,0.5726827674701969,10.0,0.5525745153427124,20.0,0.4147924482822418,20.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:15:45.134445+00:00,phoneme,1489,vime,0,500,3823,400,100,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,147,353,34.8277,success,,0.8103607770582794,0.7855508943465408,0.7773943877730398,0.3992017682934264,0.877690058962459,0.7313024498317008,53.0,0.3852711319923401,63.0,0.3101063370704651,63.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:16:19.970756+00:00,phoneme,1489,vime,1,50,4273,40,10,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,15,35,29.7034,success,,0.7493061979648473,0.6666845591028457,0.676069949633168,0.5267034948239281,0.764835582274927,0.5205911606672031,7.0,0.4783307015895843,17.0,0.2707695960998535,17.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:16:49.680394+00:00,phoneme,1489,vime,1,100,4223,80,20,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,30,70,23.5464,success,,0.7733580018501388,0.7390704741770856,0.7330624767552847,0.5407775821986796,0.7748567228764431,0.518880092610273,14.0,0.4668611288070678,24.0,0.2836292684078216,24.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:17:13.232738+00:00,phoneme,1489,vime,1,250,4073,200,50,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,74,176,20.1812,success,,0.7705827937095282,0.6586659950121393,0.6746473266730745,0.4546542196195272,0.8356070490693182,0.6514864442975699,24.0,0.4573922753334045,34.0,0.3589345812797546,34.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:17:33.420226+00:00,phoneme,1489,vime,1,500,3823,400,100,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,147,353,24.4618,success,,0.8020351526364478,0.7279819809404264,0.7427335409252669,0.3818937547825355,0.8922944159083025,0.7303341912795449,48.0,0.4726712703704834,58.0,0.285889595746994,58.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:17:57.888314+00:00,phoneme,1489,vime,2,50,4273,40,10,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,15,35,19.8752,success,,0.7363552266419982,0.7184294845326771,0.7017965671542109,0.6593166540298723,0.7906626257287727,0.5522335879771961,34.0,0.1405220925807953,44.0,0.1970731019973755,44.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:18:17.769829+00:00,phoneme,1489,vime,2,100,4223,80,20,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,30,70,20.7267,success,,0.7622571692876966,0.7099918245330075,0.7113424663227509,0.4906530573205851,0.8048169190876509,0.6247661719612352,14.0,0.4005055725574493,24.0,0.3704734146595001,24.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:18:38.502136+00:00,phoneme,1489,vime,2,250,4073,200,50,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,74,176,24.9665,success,,0.7955596669750231,0.7796938741803888,0.7649678639908466,0.451564478058998,0.8354501461674403,0.6394549901689544,15.0,0.5147191882133484,25.0,0.3633436560630798,25.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:19:03.474506+00:00,phoneme,1489,vime,2,500,3823,400,100,1081,2,5,5,,,,,,,,,,,,,,,stratified_labeled_val,2,True,147,353,26.4543,success,,0.7974098057354302,0.7653145490280278,0.7601635117543069,0.4225474675218355,0.8574537136439461,0.6778251314003395,23.0,0.373746782541275,33.0,0.3522841334342956,33.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:19:30.006754+00:00,spambase,44,vime,0,50,3630,40,10,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,20,30,27.7879,success,,0.9098805646036916,0.9058917621967476,0.9056963625933716,0.4663500644099423,0.9616991024615658,0.9346670848193314,75.0,0.0182642750442028,85.0,0.0013386579230427,85.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:19:57.802514+00:00,spambase,44,vime,0,100,3580,80,20,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,40,60,28.7,success,,0.9142236699239956,0.9128454634319736,0.9106577355918885,0.3931258495577116,0.9566313180682682,0.9084246862395016,32.0,0.0543807856738567,42.0,0.0357335209846496,42.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:20:26.509659+00:00,spambase,44,vime,0,250,3430,200,50,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,99,151,22.868,success,,0.9261672095548316,0.9178885630498534,0.9219117823085824,0.2327185443584339,0.9690156698954352,0.9423600691175148,13.0,0.2018194198608398,23.0,0.1106300950050354,23.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:20:49.385696+00:00,spambase,44,vime,0,500,3180,400,100,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,197,303,24.696,success,,0.9174809989142236,0.910238751147842,0.9130008948990752,0.2455747597765966,0.965456125280172,0.9364180004283336,9.0,0.248379036784172,19.0,0.1103490628302097,19.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:21:14.088017+00:00,spambase,44,vime,1,50,3630,40,10,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,20,30,25.7971,success,,0.8805646036916395,0.8682203264314701,0.8731265153184924,0.4323935137821696,0.943703901181907,0.926029827327302,39.0,0.0528929270803928,49.0,0.0018557291477918,49.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:21:39.894411+00:00,spambase,44,vime,1,100,3580,80,20,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,40,60,26.3934,success,,0.8469055374592834,0.8231138363103172,0.8332003930408647,0.4644691783578681,0.9072198031142312,0.8854106893880718,3.0,0.5529701709747314,13.0,0.176223337650299,13.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:22:06.296205+00:00,spambase,44,vime,1,250,3430,200,50,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,99,151,32.9992,success,,0.9229098805646035,0.9176071566100892,0.9190141150331232,0.319479690711876,0.9596650769671298,0.9402675704342184,50.0,0.2492212355136871,60.0,0.0125620383769273,60.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:22:39.302625+00:00,spambase,44,vime,1,500,3180,400,100,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,197,303,30.9428,success,,0.9218241042345277,0.9099721555733286,0.91667253078663,0.2517978517346578,0.9647896363438884,0.9436656870394728,26.0,0.1666579991579055,36.0,0.0838628709316253,36.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:23:10.252519+00:00,spambase,44,vime,2,50,3630,40,10,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,20,30,41.9579,success,,0.8338762214983714,0.8109170887763263,0.8197298884321785,0.4014651308173385,0.9085922766274672,0.8539221549365019,21.0,0.253086119890213,31.0,0.0373735278844833,31.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:23:52.221563+00:00,spambase,44,vime,2,100,3580,80,20,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,40,60,31.4853,success,,0.8631921824104235,0.842812287093812,0.8520259311020209,0.3939241527616433,0.9340768387689208,0.8794479614853016,24.0,0.0611620396375656,34.0,0.0157407596707344,34.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:24:23.717504+00:00,spambase,44,vime,2,250,3430,200,50,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,99,151,22.2467,success,,0.8707926167209555,0.8688201664741254,0.8657791189102537,0.3617919060646734,0.933780621463906,0.8660598234446967,15.0,0.3170575797557831,25.0,0.1483155786991119,25.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
2026-06-30T11:24:45.971223+00:00,spambase,44,vime,2,500,3180,400,100,921,2,57,57,,,,,,,,,,,,,,,stratified_labeled_val,2,True,197,303,22.0603,success,,0.8827361563517915,0.8834903285049913,0.8786502049580325,0.3313272355894154,0.9503391688142422,0.9139219130434072,27.0,0.2891153693199157,37.0,0.1292826123535633,37.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME
